Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
259	2.59	-0.0043216363992542	-1.94269863050431
260	2.6	-0.0030319644138217	-1.94269863050431
261	2.61	-0.0043216363992542	-1.94140895851888
262	2.62	-0.0030319644138217	-1.94140895851888
263	2.63	-0.0043216363992542	-1.94140895851888
264	2.64	-0.0043216363992542	-1.94140895851888
265	2.65	-0.0043216363992542	-1.94011928653345
266	2.66	-0.0030319644138217	-1.94011928653345
267	2.67	-0.0030319644138217	-1.94011928653345
268	2.68	-0.0043216363992542	-1.94011928653345
269	2.69	-0.0030319644138217	-1.93882961454801
270	2.7	-0.0043216363992542	-1.93882961454801
271	2.71	-0.0043216363992542	-1.93882961454801
272	2.72	-0.0043216363992542	-1.93882961454801
273	2.73	-0.00561130838468671	-1.93753994256258
274	2.74	-0.00819065235555172	-1.93753994256258
275	2.75	-0.00561130838468671	-1.93625027057715
276	2.76	-0.0043216363992542	-1.93625027057715
277	2.77	-0.0043216363992542	-1.93625027057715
278	2.78	-0.00690098037011921	-1.93496059859172
279	2.79	-0.0043216363992542	-1.93625027057715
280	2.8	-0.00561130838468671	-1.93496059859172
281	2.81	-0.00690098037011921	-1.93496059859172
282	2.82	-0.00690098037011921	-1.93367092660628
283	2.83	-0.00819065235555172	-1.93367092660628
284	2.84	-0.00819065235555172	-1.93238125462085
285	2.85	-0.0120596683118492	-1.93238125462085
286	2.86	-0.0107699963264167	-1.93238125462085
287	2.87	-0.0107699963264167	-1.93109158263542
288	2.88	-0.00948032434098423	-1.93109158263542
289	2.89	-0.0133493402972817	-1.93109158263542
290	2.9	-0.0120596683118492	-1.92980191064999
291	2.91	-0.0120596683118492	-1.92980191064999
292	2.92	-0.0120596683118492	-1.92851223866455
293	2.93	-0.0107699963264167	-1.92851223866455
294	2.94	-0.00948032434098423	-1.92722256667912
295	2.95	-0.0107699963264167	-1.92722256667912
296	2.96	-0.00948032434098423	-1.92722256667912
297	2.97	-0.0107699963264167	-1.92593289469369
298	2.98	-0.00948032434098423	-1.92593289469369
299	2.99	-0.0120596683118492	-1.92464322270826
300	3	-0.0107699963264167	-1.92464322270826
301	3.01	-0.0146390122827142	-1.92335355072282
302	3.02	-0.0107699963264167	-1.92335355072282
303	3.03	-0.0133493402972817	-1.92335355072282
304	3.04	-0.0120596683118492	-1.92335355072282
305	3.05	-0.00948032434098423	-1.92206387873739
306	3.06	-0.0120596683118492	-1.92206387873739
307	3.07	-0.0107699963264167	-1.92077420675196
308	3.08	-0.00948032434098423	-1.92077420675196
309	3.09	-0.00948032434098423	-1.91948453476653
310	3.1	-0.00948032434098423	-1.91948453476653
311	3.11	-0.00948032434098423	-1.91948453476653
