2021-05-18 11:28:53.047,-0.004426229
2021-05-18 11:28:53.482,-0.004421646
2021-05-18 11:28:53.917,-0.004416475
2021-05-18 11:28:54.352,-0.004411954
2021-05-18 11:28:54.787,-0.004404612
2021-05-18 11:28:55.223,-0.004398665
2021-05-18 11:28:55.658,-0.004394679
2021-05-18 11:28:56.093,-0.004388491
2021-05-18 11:28:56.528,-0.004384914
2021-05-18 11:28:56.963,-0.004378663
2021-05-18 11:28:57.398,-0.004373754
2021-05-18 11:28:57.833,-0.004369978
2021-05-18 11:28:58.269,-0.004365342
2021-05-18 11:28:58.704,-0.00436122
2021-05-18 11:28:59.139,-0.004357518
2021-05-18 11:28:59.574,-0.004353595
2021-05-18 11:29:00.010,-0.004349777
2021-05-18 11:29:00.445,-0.00434425
2021-05-18 11:29:00.881,-0.004340589
2021-05-18 11:29:01.316,-0.00433567
2021-05-18 11:29:01.751,-0.004330866
2021-05-18 11:29:02.187,-0.00432686
2021-05-18 11:29:02.622,-0.004322056
2021-05-18 11:29:03.058,-0.004317787
2021-05-18 11:29:03.493,-0.004314116
2021-05-18 11:29:03.929,-0.004309543
2021-05-18 11:29:04.364,-0.004304928
2021-05-18 11:29:04.799,-0.004300995
2021-05-18 11:29:05.235,-0.004296673
2021-05-18 11:29:05.670,-0.004293201
2021-05-18 11:29:06.106,-0.004288744
2021-05-18 11:29:06.541,-0.00428459
2021-05-18 11:29:06.976,-0.00428072
2021-05-18 11:29:07.412,-0.004276367
2021-05-18 11:29:07.848,-0.004272476
2021-05-18 11:29:08.283,-0.004269717
2021-05-18 11:29:08.718,-0.004265973
2021-05-18 11:29:09.153,-0.004262249
2021-05-18 11:29:09.588,-0.004258411
2021-05-18 11:29:10.024,-0.004254865
2021-05-18 11:29:10.459,-0.004250796
2021-05-18 11:29:10.894,-0.004247754
2021-05-18 11:29:11.329,-0.004244964
2021-05-18 11:29:11.764,-0.004241272
2021-05-18 11:29:12.199,-0.004238314
2021-05-18 11:29:12.635,-0.004234318
2021-05-18 11:29:13.070,-0.004232157
2021-05-18 11:29:13.505,-0.004228392
2021-05-18 11:29:13.940,-0.004226336
2021-05-18 11:29:14.375,-0.004222025
2021-05-18 11:29:14.811,-0.004218365
2021-05-18 11:29:15.246,-0.004215648
2021-05-18 11:29:15.681,-0.004211589
2021-05-18 11:29:16.116,-0.00420667
2021-05-18 11:29:16.551,-0.004204111
2021-05-18 11:29:16.987,-0.004201772
2021-05-18 11:29:17.422,-0.004199401
2021-05-18 11:29:17.857,-0.004196171
2021-05-18 11:29:18.292,-0.004193077
2021-05-18 11:29:18.727,-0.004190497
2021-05-18 11:29:19.163,-0.004187602
2021-05-18 11:29:19.598,-0.00418477
2021-05-18 11:29:20.033,-0.004181382
2021-05-18 11:29:20.468,-0.004179137
2021-05-18 11:29:20.904,-0.004176767
2021-05-18 11:29:21.339,-0.004174103
2021-05-18 11:29:21.774,-0.004171533
2021-05-18 11:29:22.209,-0.004170054
2021-05-18 11:29:22.645,-0.004166771
2021-05-18 11:29:23.080,-0.00416052
2021-05-18 11:29:23.515,-0.004157017
2021-05-18 11:29:23.950,-0.004154342
2021-05-18 11:29:24.386,-0.004151426
2021-05-18 11:29:24.822,-0.004147577
2021-05-18 11:29:25.257,-0.004144661
2021-05-18 11:29:25.692,-0.004139794
2021-05-18 11:29:26.128,-0.004133554
2021-05-18 11:29:26.563,-0.004120703
2021-05-18 11:29:26.999,-0.004120032
2021-05-18 11:29:27.434,-0.004120693
2021-05-18 11:29:27.870,-0.004118553
2021-05-18 11:29:28.305,-0.004114347
2021-05-18 11:29:28.740,-0.004107393
2021-05-18 11:29:29.176,-0.004102002
2021-05-18 11:29:29.611,-0.004101173
2021-05-18 11:29:30.046,-0.004096055
2021-05-18 11:29:30.482,-0.004095792
2021-05-18 11:29:30.917,-0.00409059
2021-05-18 11:29:31.352,-0.004085545
2021-05-18 11:29:31.787,-0.004082503
2021-05-18 11:29:32.223,-0.004080091
2021-05-18 11:29:32.658,-0.004077175
2021-05-18 11:29:33.093,-0.004073336
2021-05-18 11:29:33.528,-0.004070347
2021-05-18 11:29:33.963,-0.004068134
2021-05-18 11:29:34.399,-0.004064557
2021-05-18 11:29:34.834,-0.004062606
2021-05-18 11:29:35.269,-0.004060718
2021-05-18 11:29:35.704,-0.004057352
2021-05-18 11:29:36.139,-0.004053953
2021-05-18 11:29:36.575,-0.004051551
2021-05-18 11:29:37.010,-0.004049621
2021-05-18 11:29:37.445,-0.004045604
2021-05-18 11:29:37.880,-0.004043748
2021-05-18 11:29:38.315,-0.004040381
2021-05-18 11:29:38.750,-0.004036951
2021-05-18 11:29:39.186,-0.004034623
2021-05-18 11:29:39.621,-0.004031644
2021-05-18 11:29:40.056,-0.004029462
2021-05-18 11:29:40.491,-0.004025183
2021-05-18 11:29:40.926,-0.004022802
2021-05-18 11:29:41.362,-0.004020327
2021-05-18 11:29:41.797,-0.004017201
2021-05-18 11:29:42.233,-0.004013908
2021-05-18 11:29:42.668,-0.004010509
2021-05-18 11:29:43.103,-0.004007363
2021-05-18 11:29:43.538,-0.004004961
2021-05-18 11:29:43.974,-0.004001961
2021-05-18 11:29:44.409,-0.003998269
2021-05-18 11:29:44.844,-0.003995458
2021-05-18 11:29:45.279,-0.003991818
2021-05-18 11:29:45.714,-0.003989175
2021-05-18 11:29:46.150,-0.003985714
2021-05-18 11:29:46.585,-0.003982557
2021-05-18 11:29:47.020,-0.003979704
2021-05-18 11:29:47.455,-0.003977596
2021-05-18 11:29:47.891,-0.003974743
2021-05-18 11:29:48.326,-0.00397297
2021-05-18 11:29:48.762,-0.003969058
2021-05-18 11:29:49.197,-0.003966782
2021-05-18 11:29:49.633,-0.003964286
2021-05-18 11:29:50.068,-0.003961234
2021-05-18 11:29:50.503,-0.003959146
2021-05-18 11:29:50.939,-0.003956272
2021-05-18 11:29:51.374,-0.003953703
2021-05-18 11:29:51.810,-0.003950462
2021-05-18 11:29:52.245,-0.003947137
2021-05-18 11:29:52.680,-0.003944252
2021-05-18 11:29:53.116,-0.003941546
2021-05-18 11:29:53.551,-0.00393863
2021-05-18 11:29:53.986,-0.003937005
2021-05-18 11:29:54.422,-0.003935211
2021-05-18 11:29:54.857,-0.003933239
2021-05-18 11:29:55.292,-0.003930837
2021-05-18 11:29:55.727,-0.003927838
2021-05-18 11:29:56.162,-0.003926694
2021-05-18 11:29:56.598,-0.003923894
2021-05-18 11:29:57.033,-0.003922016
2021-05-18 11:29:57.468,-0.003920265
2021-05-18 11:29:57.903,-0.003917664
2021-05-18 11:29:58.338,-0.003915513
2021-05-18 11:29:58.773,-0.003913814
2021-05-18 11:29:59.209,-0.003912073
2021-05-18 11:29:59.645,-0.003910898
2021-05-18 11:30:00.080,-0.003908916
2021-05-18 11:30:00.515,-0.003906462
2021-05-18 11:30:00.950,-0.003904595
2021-05-18 11:30:01.385,-0.003902602
2021-05-18 11:30:01.820,-0.003900724
2021-05-18 11:30:02.256,-0.003898092
2021-05-18 11:30:02.691,-0.003896676
2021-05-18 11:30:03.126,-0.003894221
2021-05-18 11:30:03.561,-0.003892711
2021-05-18 11:30:03.997,-0.003890131
2021-05-18 11:30:04.432,-0.003888484
2021-05-18 11:30:04.867,-0.003884614
2021-05-18 11:30:05.302,-0.003883198
2021-05-18 11:30:05.737,-0.003880723
2021-05-18 11:30:06.173,-0.003878394
2021-05-18 11:30:06.608,-0.003874681
2021-05-18 11:30:07.043,-0.003872709
2021-05-18 11:30:07.478,-0.003868996
2021-05-18 11:30:07.914,-0.003865997
2021-05-18 11:30:08.349,-0.00386393
2021-05-18 11:30:08.784,-0.00386091
2021-05-18 11:30:09.219,-0.00385749
2021-05-18 11:30:09.655,-0.003854323
2021-05-18 11:30:10.090,-0.003851008
2021-05-18 11:30:10.525,-0.003846855
2021-05-18 11:30:10.961,-0.003845124
2021-05-18 11:30:11.396,-0.003840645
